"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1323452,"Firefox","Address Bar","nobody","NEW"," ---","Consider whether to revert the URL bar straight after 'paste and go' usage","2017-02-23 10:47:35",,"2016-12-14 07:28:56","Unspecified",3,,,,1,"Client Software","P3",,"unspecified",0,5,
1326608,"Firefox","Address Bar","nobody","NEW"," ---","Suggestions list is unrelated to the string in location bar if I open suggestions after pressing Right key","2017-02-28 08:19:46",,"2017-01-01 00:07:47","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1327131,"Firefox","Address Bar","nobody","NEW"," ---","Changing zoom level causes visual twitching of zoom indicator and dropmarker","2017-07-08 03:16:50",,"2017-01-01 00:12:04","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,3,
1327297,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar deletes all typed text when page finishes loading (and suggestions are irrelevant to the string in urlbar)","2017-02-28 08:39:09",,"2017-01-01 00:13:17","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1327326,"Firefox","Address Bar","nobody","NEW"," ---","Autofill in urlbar doesn't follow normal text selection behavior","2017-02-28 07:49:14",,"2017-01-01 00:13:32","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1327395,"Firefox","Address Bar","nobody","NEW"," ---","Firefox handles text "".asdf."" and ""/.zxcv"" as urls (empty domain label)","2018-05-02 11:44:02",,"2017-01-01 00:14:01","Unspecified",5,,,,0,"Client Software","P3",,"Trunk",0,3,
1327406,"Firefox","Address Bar","nobody","NEW"," ---","Location bar selects wrong suggestion when I change input by pressing Ctrl+Z","2017-02-28 07:52:55",,"2017-01-01 00:14:05","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1327591,"Firefox","Address Bar","nobody","NEW"," ---","Location bar autofills an empty string when pressing down","2018-02-02 09:20:07",,"2017-01-01 02:23:41","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1327959,"Firefox","Address Bar","nobody","NEW"," ---","Typed text on url bar is lost with unifiedcomplete (autofill interferes)","2017-02-28 01:42:57",,"2017-01-01 03:16:02","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1334019,"Firefox","Address Bar","nobody","NEW"," ---","leading question mark being passed to search engine","2018-11-05 04:58:41",1177895,"2017-01-25 21:26:02","All",12,,,,1,"Client Software","P3",,"51 Branch",3,7,
1334611,"Firefox","Address Bar","nobody","NEW"," ---","Add a probe to measure location bar query length","2017-04-04 07:39:51",,"2017-01-27 11:59:10","Unspecified",12,,,,0,"Client Software","P3",,"Trunk",0,3,
1334614,"Firefox","Address Bar","nobody","NEW"," ---","Add a probe to measure the time to click a result","2017-03-21 07:28:16",,"2017-01-27 12:03:57","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,4,
1334619,"Firefox","Address Bar","nobody","NEW"," ---","Add a more elaborate probe for selecting a bookmark result","2017-03-21 07:06:32",,"2017-01-27 12:11:44","Unspecified",5,,,,0,"Client Software","P3",,"Trunk",0,4,
1334620,"Firefox","Address Bar","nobody","NEW"," ---","Add a more elaborate probe for selecting a history result","2017-03-21 07:07:47",,"2017-01-27 12:13:04","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,2,
1334621,"Firefox","Address Bar","nobody","NEW"," ---","Add a more elaborate probe for selecting a switch-to-tab result","2017-03-21 07:08:06",,"2017-01-27 12:15:06","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1334625,"Firefox","Address Bar","nobody","NEW"," ---","Add a more elaborate probe for selecting a synced-tab result","2017-03-21 07:08:18",,"2017-01-27 12:16:59","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,3,
1334629,"Firefox","Address Bar","nobody","NEW"," ---","Add a more elaborate probe for the search suggestion","2018-11-05 04:58:42",,"2017-01-27 12:18:46","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,3,
1334630,"Firefox","Address Bar","nobody","NEW"," ---","Measure the edit distance when selecting a search suggestion","2017-04-28 18:11:28",,"2017-01-27 12:20:55","Unspecified",9,,,,0,"Client Software","P3",,"Trunk",0,3,
1334633,"Firefox","Address Bar","nobody","NEW"," ---","Record the engine position in the list when a one-off button is clicked","2018-11-05 04:58:42",,"2017-01-27 12:28:15","Unspecified",11,,,,0,"Client Software","P3",,"Trunk",0,4,
1334634,"Firefox","Address Bar","nobody","NEW"," ---","Add a telemetry probe for the number of clicks on the triangle history menu","2017-04-04 07:40:31",,"2017-01-27 12:31:26","Unspecified",11,,,,0,"Client Software","P3",,"Trunk",0,4,
1334636,"Firefox","Address Bar","nobody","NEW"," ---","Measure the interactions with the ""show history"" button menu items","2017-03-21 07:38:52",,"2017-01-27 12:33:38","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,3,
1335351,"Firefox","Address Bar","nobody","NEW"," ---","gURLBar check should be smarter in browser_bug562649.js","2017-09-29 00:52:56",1211098,"2017-01-31 03:00:41","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1338115,"Firefox","Address Bar","nobody","NEW"," ---","Don't use a MutationObserver in browser_urlbar_stop_pending.js","2017-03-08 07:26:58",1328304,"2017-02-09 03:48:02","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1341591,"Firefox","Address Bar","nobody","NEW"," ---","Create an automated way of generating the list of top sites we ship with Firefox","2018-01-01 06:38:10",,"2017-02-22 04:39:18","Unspecified",15,,,,2,"Client Software","P3",,"53 Branch",0,12,
1342132,"Firefox","Address Bar","nobody","NEW"," ---","Location bar suggestions not having a title look bad","2017-02-24 05:00:51",,"2017-02-23 09:10:27","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1342610,"Firefox","Address Bar","nobody","NEW"," ---","Probably bug code dealing with ""www."" in UnifiedComplete.js - _matchSearchEngineUrl()","2017-02-27 03:46:58",,"2017-02-24 17:29:19","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1343901,"Firefox","Address Bar","nobody","NEW"," ---","Autocomplete: type ""https:"" - get ""http://https/ - Visit"" entry","2018-02-23 17:19:54",,"2017-03-02 08:04:42","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1345256,"Firefox","Address Bar","nobody","NEW"," ---","Add a probe to measure the number of Awesomebar results shown","2018-11-05 04:59:04",,"2017-03-07 14:11:52","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1345667,"Firefox","Address Bar","nobody","NEW"," ---","Regression When I drag the identity-box from location bar, it doesn't show any icon sometimes","2017-10-05 04:58:16",,"2017-03-08 15:49:30","Unspecified",5,,,,0,"Client Software","P3",,"52 Branch",0,4,
1345813,"Firefox","Address Bar","nobody","NEW"," ---","Dropping a local file over a html page is not allowed","2017-05-31 02:02:41",,"2017-03-09 02:53:41","Unspecified",10,,,,0,"Client Software","P3",,"53 Branch",0,6,
1346409,"Firefox","Address Bar","nobody","NEW"," ---","[unifiedcomplete] Autofill appears to the end of typed when quickly actions","2017-04-19 08:51:01",,"2017-03-10 14:13:59","Unspecified",4,,,,0,"Client Software","P3",,"34 Branch",0,4,
1346416,"Firefox","Address Bar","nobody","NEW"," ---","[unifiedcomplete] The first suggestion randomly displays autofilled text, so Enter doesn't apply to text in location bar","2017-03-11 09:05:56",,"2017-03-10 14:40:29","Unspecified",2,,,,0,"Client Software","P3",,"34 Branch",0,2,
1346428,"Firefox","Address Bar","nobody","NEW"," ---","[unifiedcomplete] First suggestions shows originally typed word instead of selected suggestion and brings confusion (sometimes)","2017-03-11 09:05:04",,"2017-03-10 14:54:30","Unspecified",4,,,,0,"Client Software","P3",,"34 Branch",0,2,
1346448,"Firefox","Address Bar","nobody","NEW"," ---","[Regression] Cursor jumps to the end of location bar when I edit typed url (into matched history item) and press Right key","2017-09-13 09:23:09",,"2017-03-10 16:26:00","Unspecified",3,,,,0,"Client Software","P3",,"14 Branch",0,4,
1346799,"Firefox","Address Bar","nobody","NEW"," ---","awesomebar should show search keywords","2018-04-26 14:06:45",,"2017-03-13 07:33:52","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1347495,"Firefox","Address Bar","nobody","NEW"," ---","Firefox removes the URL from the location bar when page loading is stopped in an early phase","2018-06-09 13:17:09",,"2017-03-15 04:28:11","Unspecified",2,,,,1,"Client Software","P3",,"52 Branch",0,4,
1348842,"Firefox","Address Bar","nobody","NEW"," ---","Inefficient keyword-uri-fixup observer: Should use ContentObservers.jsm to avoid having one observer per tab","2017-03-27 02:23:40",,"2017-03-20 07:34:29","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1348876,"Firefox","Address Bar","nobody","NEW"," ---","Escaped backslashes replaced with backslashes (leading to forward slashes when hitting enter again)","2017-09-13 12:10:43",1163959,"2017-03-20 08:57:05","Unspecified",10,"2017-03-20 18:23:52",,,1,"Client Software","P3",,"47 Branch",1,9,
1349557,"Firefox","Address Bar","nobody","NEW"," ---","[meta] Prepare for a funnelcake with top sites in the awesomebar enabled for 54 (en-US only)","2017-05-29 05:53:48","1347271, 1349573","2017-03-22 06:54:00","Unspecified",1,,,,0,"Client Software","P3",,"53 Branch",0,7,
1351023,"Firefox","Address Bar","nobody","NEW"," ---","While try search 729A/MON try to open link rather then search","2018-10-16 09:18:37",,"2017-03-27 12:37:08","Unspecified",5,,,,0,"Client Software","P3",,"52 Branch",0,5,
1352164,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar styling / animation tweaks","2018-05-17 07:36:06",,"2017-03-30 11:45:01","Unspecified",4,,,,0,"Client Software","P3",,"52 Branch",3,11,
1353725,"Firefox","Address Bar","nobody","NEW"," ---","displaying the awesomebar panel could be smoother","2018-10-12 04:53:24","1312999, 1353563, 1353708, 1356271, 1356284, 1356285, 1356532, 1357054, 1358503, 1360506, 1363757, 1402130, 1454479","2017-04-05 06:24:09","Unspecified",16,,,,1,"Client Software","P3",,"unspecified",3,15,
1354268,"Firefox","Address Bar","nobody","NEW"," ---","Ability to localize the list of top sites pre-populated in the Awesome Bar","2018-07-18 05:34:55",,"2017-04-06 13:02:16","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1356532,"Firefox","Address Bar","nobody","NEW"," ---","Try avoiding layout flushes in autocomplete::_handleOverflow","2018-07-20 03:56:15","1383367, 1434376","2017-04-14 02:29:21","Unspecified",76,,,,2,"Client Software","P3",,"Trunk",2,14,
1363180,"Firefox","Address Bar","nobody","NEW"," ---","Add a share subview/item to the page action menu","2018-02-09 05:41:11","1363168, 1363169","2017-05-08 13:45:42","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",2,3,
1363757,"Firefox","Address Bar","nobody","NEW"," ---","[meta] Photon - Interacting with the AwesomeBar should be fast and smooth","2018-05-21 09:17:50","1264988, 1356532, 1356763, 1357054, 1358443, 1358792, 1358902, 1359989, 1360506, 1363507, 1366787, 1369705, 1383749, 1384256, 1393440, 1414246, 1426627","2017-05-10 08:09:59","Unspecified",3,,,,1,"Client Software","P3",,"unspecified",6,13,
1364415,"Firefox","Address Bar","nobody","NEW"," ---","leave location bar suggestions open when I middle click or ctrl click an item","2018-06-23 01:34:09",,"2017-05-12 05:40:29","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",4,7,
1364462,"Firefox","Address Bar","nobody","NEW"," ---","Hide drop-down/dropmarker Awesomebar button in address bar when suggesting: History, Bookmarks, Open tabs, Search suggestions; are disabled in Address/Location/URL Bar","2017-09-27 03:26:52",1389594,"2017-05-12 08:16:20","Windows 7",5,,,,0,"Client Software","P3",,"unspecified",1,3,
1366625,"Firefox","Address Bar","nobody","NEW"," ---","Right click in the Address Bar popup should not select","2018-04-10 02:37:43",1041761,"2017-05-21 16:14:40","Unspecified",11,,,,1,"Client Software","P3",,"unspecified",0,4,
1366872,"Firefox","Address Bar","nobody","NEW"," ---","One-off search buttons: One-off buttons and settings button have slightly different colors on hover/mouseover","2017-05-23 03:57:52",,"2017-05-22 13:12:51","Windows",1,,,,0,"Client Software","P3",,"55 Branch",0,2,
1368499,"Firefox","Address Bar","nobody","NEW"," ---","Awesome bar would be more clever with fuzzy matching of results","2018-08-13 20:13:49",,"2017-05-29 08:22:55","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1369016,"Firefox","Address Bar","nobody","NEW"," ---","Sometimes selecting a history entry opens a Google search instead of navigating to the entry","2017-06-12 08:46:06","1257508, 1291927, 1303781","2017-05-31 05:50:06","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,14,
1370543,"Firefox","Address Bar","nobody","NEW"," ---","The search suggestions hint does not fit the window (if the window's width is less than 400 pixels)","2017-06-06 07:57:38",,"2017-06-06 07:44:52","All",1,,,,0,"Client Software","P3",,"55 Branch",0,1,
1373855,"Firefox","Address Bar","nobody","NEW"," ---","Blank space showing up below search engine icons","2017-06-17 01:42:05",,"2017-06-16 16:28:26","Unspecified",4,,,,0,"Client Software","P3",,"43 Branch",0,3,
1374850,"Firefox","Address Bar","nobody","NEW"," ---","%20 replaced by spaces when copying out of location bar","2017-09-15 01:59:48",,"2017-06-20 16:27:34","Unspecified",3,,,,0,"Client Software","P3",,"54 Branch",0,3,
1376641,"Firefox","Address Bar","nobody","NEW"," ---","Dealing with confusables in domain names","2018-05-07 23:18:09",,"2017-06-27 17:33:08","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",3,15,
1378296,"Firefox","Address Bar","nobody","NEW"," ---","URL Bar Spoof","2017-09-19 06:56:17",,"2017-07-05 00:32:30","Unspecified",8,,,,0,"Client Software","P3",,"54 Branch",0,3,
1380538,"Firefox","Address Bar","nobody","NEW"," ---","Clear the selected one-off search button when typing","2017-07-13 13:20:51",,"2017-07-12 19:41:42","All",8,,,,0,"Client Software","P3",,"55 Branch",1,6,
1382121,"Firefox","Address Bar","nobody","NEW"," ---","Consider an undo buffer per tab instead of a single one for the awesomebar","2018-07-19 07:43:29",,"2017-07-18 23:15:39","Unspecified",2,,,,1,"Client Software","P3",,"unspecified",0,2,
1382926,"Firefox","Address Bar","nobody","NEW"," ---","Make safer DNS choices for testing URLs","2017-09-15 02:45:55",,"2017-07-20 21:10:28","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1385142,"Firefox","Address Bar","nobody","NEW"," ---","Small window of time before wifi is connected that location bar will not react","2017-09-15 03:37:34",,"2017-07-27 18:12:09","Mac OS X",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1387777,"Firefox","Address Bar","nobody","NEW"," ---","page action items disappear when typing in the location bar, even after taking focus out of the location bar","2018-06-06 02:34:13",,"2017-08-05 15:41:21","Unspecified",5,,,,0,"Client Software","P3",,"57 Branch",0,3,
1388201,"Firefox","Address Bar","nobody","NEW"," ---","Duplicate entries in location bar for tabs open on other devices","2017-11-03 07:22:53",,"2017-08-07 16:27:54","Mac OS X",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1389229,"Firefox","Address Bar","nobody","NEW"," ---","Filter duplicate google docs from awesomebar fuzzy matches","2018-07-18 06:20:08",,"2017-08-10 12:44:12","Unspecified",2,,,,0,"Client Software","P3",,"56 Branch",0,4,
1389912,"Firefox","Address Bar","nobody","NEW"," ---","Extension icon is too big and should be smaller","2018-10-29 02:30:09",,"2017-08-13 04:09:27","Windows 7",9,,,,1,"Client Software","P3",,"57 Branch",1,4,
1391941,"Firefox","Address Bar","nobody","NEW"," ---","Standardize color of extension icons in Location Bar and in information doorhanger/panelUI in Location Bar to Photon specific ones","2018-10-28 04:40:19",,"2017-08-19 03:24:22","Windows 7",2,,,,0,"Client Software","P3",,"57 Branch",1,2,
1393059,"Firefox","Address Bar","nobody","NEW"," ---","Location bar shouldn't change/lose selection if the window loses and regains focus, even if browser.urlbar.clickSelectsAll is true","2018-05-02 11:52:39",,"2017-08-23 08:05:11","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,3,
1393898,"Firefox","Address Bar","nobody","NEW"," ---","Reader Mode: Switching between reader mode causes some jumpy looking behavior with the icons","2017-09-15 05:32:31",,"2017-08-25 11:50:28","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1397154,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser/base/content/test/urlbar/browser_urlbarSearchSuggestions_opt-out.js | Test timed out -","2018-09-10 00:21:30",,"2017-09-06 00:10:07","Unspecified",24,,,,0,"Client Software","P3",,"unspecified",0,1,
1398416,"Firefox","Address Bar","nobody","NEW"," ---","Add ability to recall previous search terms and history to Address Bar","2018-04-19 04:36:01",,"2017-09-08 21:17:14","Unspecified",8,,,,1,"Client Software","P3",,"57 Branch",2,6,
1398567,"Firefox","Address Bar","nobody","NEW"," ---","Can't search for b/c because the awesomebar doesn't provide a search action","2018-05-02 11:53:03",,"2017-09-10 01:32:51","Unspecified",10,,,,0,"Client Software","P3",,"57 Branch",0,4,
1399181,"Firefox","Address Bar","nobody","NEW"," ---","Dragging identity box to itself or to the content area causes re-navigation to the same URL","2017-09-27 07:33:46",,"2017-09-12 09:47:01","Mac OS X",3,,,,0,"Client Software","P3",,"Trunk",0,1,
1401835,"Firefox","Address Bar","nobody","NEW"," ---","Consider intelligently hiding page action buttons when the URL bar gets small","2018-10-11 02:33:37",,"2017-09-20 20:46:00","Unspecified",5,,,,1,"Client Software","P3",,"Trunk",2,6,
1402291,"Firefox","Address Bar","nobody","NEW"," ---","Selected suggestion was disappeared in location bar when go to  a new tab then back to the previous tab","2018-04-26 17:09:02",,"2017-09-22 05:07:52","Unspecified",7,,,,0,"Client Software","P3",,"Trunk",0,5,
1403253,"Firefox","Address Bar","nobody","NEW"," ---","[macOS] The Location Bar Result List Drop Down Menu disappears, when you scroll","2018-06-20 01:28:18",,"2017-09-26 10:13:49","Mac OS X",5,,,,0,"Client Software","P3",,"Trunk",0,2,
1405845,"Firefox","Address Bar","nobody","NEW"," ---","URL Spoofing with U+0307 after i","2017-12-27 11:04:28",,"2017-10-04 14:24:10","All",8,,,,0,"Client Software","P3",,"Trunk",0,3,
1406544,"Firefox","Address Bar","nobody","NEW"," ---","cookies sent along with query suggestions request.","2017-11-03 07:37:20",,"2017-10-06 14:50:05","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,4,
1410180,"Firefox","Address Bar","nobody","NEW"," ---","Not all typed urls get TYPED transition when opening many tabs","2017-10-31 09:20:04",,"2017-10-19 10:51:27","All",10,,,,0,"Client Software","P3",,"Trunk",0,6,
1412549,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar ""Visit"" link doesn't use the site's favicon","2017-11-02 05:32:45",,"2017-10-28 11:42:01","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1413233,"Firefox","Address Bar","nobody","NEW"," ---","The navigation bar buttons/search suggestion panel are moved to the left side if Firefox is resized to the minimum width","2018-05-22 01:11:52",,"2017-10-31 09:16:18","All",7,,,,0,"Client Software","P3",,"Trunk",0,5,
1419933,"Firefox","Address Bar","nobody","NEW"," ---","URL not selected in location bar when clicking too fast after opening the browser / new window","2018-02-16 01:19:31",,"2017-11-22 13:22:51","Unspecified",6,,,,0,"Client Software","P3",,"57 Branch",0,5,
1421596,"Firefox","Address Bar","nobody","NEW"," ---","The URL-Dropdown-Indicator flickers, when you click on the 3-Dot-Menu-Icon","2017-11-30 04:53:39",,"2017-11-29 04:24:36","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1422512,"Firefox","Address Bar","nobody","NEW"," ---","Autocomplete closes soon after opening","2017-12-20 08:49:03",,"2017-12-02 09:24:03","Unspecified",14,,,,0,"Client Software","P3",,"Trunk",0,4,
1425002,"Firefox","Address Bar","nobody","NEW"," ---","When scrolled to the right of a long URL, the end is faded away","2017-12-14 18:08:17",,"2017-12-13 05:31:03","All",2,,,,0,"Client Software","P3",,"57 Branch",0,3,
1425024,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar papercuts","2018-07-18 06:12:53","462674, 664869, 719888, 782557, 1041761, 1117801, 1163959, 1185358, 1218153, 1295718, 1319533, 1345133, 1370000, 1376911, 1389739, 1391239, 1402330, 1403217, 1412985, 1416626, 1416881, 1417285, 1419933, 1428658, 1429020, 1430058, 1467050, 1475589","2017-12-13 07:07:13","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",2,4,
1425029,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar suggestion improvements","2018-06-02 05:08:18","806178, 1046074, 1104141, 1222435, 1377498, 1386548, 1398416, 1412985, 1433938, 1464454, 1466233","2017-12-13 07:23:30","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",2,3,
1426058,"Firefox","Address Bar","nobody","NEW"," ---","With a custom new-tab URL, opening a new tab focuses the address bar but does not select the text","2018-06-22 18:05:29",,"2017-12-18 22:45:57","Unspecified",1,,,,0,"Client Software","P3",,"57 Branch",0,2,
1429786,"Firefox","Address Bar","nobody","NEW"," ---","URI reserved characters []!'()* get decoded in the location bar but not re-encoded when the URL is submitted","2018-07-10 11:52:56",,"2018-01-11 07:01:08","Unspecified",3,,,,0,"Client Software","P3",,"57 Branch",3,4,
1430058,"Firefox","Address Bar","nobody","NEW"," ---","Firefox shouldn't put link of loading page in address bar if I'm typing in the address bar","2018-01-25 15:15:15",,"2018-01-12 03:50:41","Unspecified",2,,,,0,"Client Software","P3",,"57 Branch",1,2,
1430397,"Firefox","Address Bar","nobody","NEW"," ---","New tab created with element fullscreened does not receive address bar focus","2018-06-26 08:53:03",,"2018-01-13 05:52:41","Unspecified",4,,,,0,"Client Software","P3",,"57 Branch",1,4,
1432432,"Firefox","Address Bar","nobody","NEW"," ---","url content is announced before the tab switch event","2018-01-25 15:14:42",,"2018-01-23 02:20:34","Unspecified",2,,,,0,"Client Software","P3",,"59 Branch",0,3,
1438908,"Firefox","Address Bar","nobody","NEW"," ---","Present preloaded top urls in the Address Bar in a non-confusing way","2018-02-16 08:18:10",,"2018-02-16 08:18:10","Unspecified",1,,,,0,"Client Software","P3",,"55 Branch",0,0,
1439007,"Firefox","Address Bar","nobody","NEW"," ---","AwesomeBar completion can cause Shift to be ignored when typing in the address bar","2018-02-25 08:59:05",,"2018-02-16 14:04:32","Unspecified",7,,,,0,"Client Software","P3",,"59 Branch",0,3,
1446828,"Firefox","Address Bar","nobody","NEW"," ---","Focus address bar when clicking home button to load default home page","2018-06-24 19:50:03",1417943,"2018-03-18 15:13:50","All",6,,,,0,"Client Software","P3",,"59 Branch",2,6,
1450539,"Firefox","Address Bar","nobody","NEW"," ---","Visited URLs in a Unicode domain name don't show in the candidate list of the address bar when I typed the Unicode character contained in the Unicode domain name in the address bar.","2018-06-22 11:36:39",,"2018-04-01 05:09:18","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",1,2,
1454479,"Firefox","Address Bar","nobody","NEW"," ---","Search suggestions in address bar may flash at uncomfortable frequency when pressing/holding a key on the keyboard","2018-05-15 00:13:34",,"2018-04-16 13:03:26","Unspecified",8,,,,0,"Client Software","P3",,"59 Branch",0,3,
1457149,"Firefox","Address Bar","nobody","NEW"," ---","CTRL-L CTRL-A Delete does not clear the url bar when done extremely fast","2018-05-03 01:24:25",,"2018-04-26 07:17:28","Unspecified",4,,,,0,"Client Software","P3",,"60 Branch",0,3,
1457355,"Firefox","Address Bar","nobody","NEW"," ---","New tab overwrites X11/Linux primary selection when location bar text is highlighted","2018-08-31 15:10:00",,"2018-04-26 19:14:06","Linux",5,,,,2,"Client Software","P3",,"60 Branch",1,7,
1457803,"Firefox","Address Bar","nobody","NEW"," ---","empty awesomebar dropdown stays open sometimes","2018-05-14 07:13:28",,"2018-04-29 17:58:44","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,1,
1458201,"Firefox","Address Bar","nobody","NEW"," ---","add a help tip with search operators to the awesomebar footer","2018-05-04 07:19:26",,"2018-05-01 04:18:35","Unspecified",8,,,,0,"Client Software","P3",,"unspecified",0,7,
1462556,"Firefox","Address Bar","nobody","NEW"," ---","Mark HTTP page as insecure on address bar","2018-07-24 23:51:45",,"2018-05-18 00:46:02","All",5,,,,0,"Client Software","P3",,"60 Branch",4,5,
1462567,"Firefox","Address Bar","nobody","NEW"," ---","Address bar highlighting is lost after moving a tab to a new window","2018-09-29 05:35:24",,"2018-05-18 02:01:27","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,1,
1467050,"Firefox","Address Bar","nobody","NEW"," ---","Deleting or cutting URL from address bar hides Site Info and Page Action buttons until the user pressed Esc","2018-06-06 02:34:13",,"2018-06-06 01:02:56","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1467608,"Firefox","Address Bar","nobody","NEW"," ---","Evaluate postponing results that match on the query string","2018-06-07 15:13:16",,"2018-06-07 15:13:03","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1468033,"Firefox","Address Bar","nobody","NEW"," ---","Homepage URL is copied into the awesomebar/urlbar on startup, interrupting the user's typing","2018-08-21 17:17:01",,"2018-06-09 12:17:54","Unspecified",6,,,,0,"Client Software","P3",,"60 Branch",0,3,
1468045,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser/base/content/test/performance/browser_tabstrip_overflow_underflow.js | unexpected changed rect: ({x1:1036, x2:1047, y1:58, y2:64, w:12, h:7}), window width: 1280 -","2018-11-04 23:26:48",,"2018-06-09 18:50:23","Unspecified",26,"2018-07-16 07:19:00",,,0,"Client Software","P3",,"unspecified",0,5,
1469748,"Firefox","Address Bar","nobody","NEW"," ---","[Alt] + [Enter] should start search on new tab even if having IME composition string on address bar","2018-07-16 14:08:07",354358,"2018-06-19 20:40:20","Unspecified",7,,,,0,"Client Software","P3",,"Trunk",0,2,
1477942,"Firefox","Address Bar","nobody","NEW"," ---","[meta] A modular re-implementation of the Awesomebar results list","2018-11-08 00:31:09","1477944, 1477948, 1477949, 1487783, 1489282, 1491244, 1492226, 1498178","2018-07-24 01:46:20","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",4,25,
1481157,"Firefox","Address Bar","nobody","NEW"," ---","Ctrl-Alt-b and Ctrl-Alt-f do nothing in address bar on mac","2018-08-10 17:58:30",,"2018-08-06 02:02:47","Mac OS X",1,,,,0,"Client Software","P3",,"63 Branch",1,3,
1482239,"Firefox","Address Bar","nobody","NEW"," ---","Address bar shows one address, but Firefox goes to another","2018-08-10 17:55:53",,"2018-08-09 12:56:51","Unspecified",2,,,,0,"Client Software","P3",,"61 Branch",0,3,
1482581,"Firefox","Address Bar","nobody","NEW"," ---","1.08ms uninterruptible reflow at _openAutocompletePopup@chrome://browser/content/urlbarBindings.xml:2229:11","2018-08-29 17:13:00",,"2018-08-10 18:46:29","Linux",3,,,,0,"Client Software","P3",,"Trunk",1,5,
1484661,"Firefox","Address Bar","nobody","NEW"," ---","CTRL+ENTER on @amazon and @google brings up login confirmation window","2018-11-03 02:48:28",1480504,"2018-08-20 04:12:13","All",2,,,,0,"Client Software","P3",,"Trunk",0,3,
1488708,"Firefox","Address Bar","nobody","NEW"," ---","[Linux]{Iris} Suggested list closes when trying to navigate through the one-offs using ""ALT"" key + ""↓"" arrow key","2018-11-07 07:32:29",,"2018-09-05 05:09:48","Linux",4,,,,0,"Client Software","P3",,"61 Branch",0,2,
1489853,"Firefox","Address Bar","nobody","NEW"," ---","keyword.enabled not honored with trailing colon","2018-10-01 08:21:58",,"2018-09-09 06:05:13","Unspecified",3,,,,0,"Client Software","P3",,"62 Branch",0,5,
