"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
512788,"Firefox","Security","nobody","NEW"," ---","instances of malware reports -- tracking bug","2017-03-14 02:43:38","322080, 398001, 414263, 434403, 439679, 475510, 492675, 493335, 503630, 511756, 512122, 512785, 512818, 513510, 513570, 514346, 516112, 516743, 517203, 518547, 524259, 524944, 527125, 530074, 530452, 531337, 531587, 532334, 536392, 538099, 538830, 541949, 550951, 554579, 554660, 555855, 556178, 556896, 558826, 559809, 559985, 560159, 561137, 561807, 564910, 570244, 570343, 572095, 577620, 577826, 578297, 579714, 579741, 579865, 583866, 591396, 591549, 593791, 595957, 597960, 598007, 599354, 601587, 612558, 616554, 618773, 622359, 627716, 629750, 633445, 635986, 636780, 637600, 637652, 638634, 639276, 641165, 646423, 647219, 649760, 649764, 652367, 656256, 658901, 659334, 662598, 665067, 665278, 670542, 679846, 680921, 688116, 706381, 718389, 730130, 733693, 801394, 1342300","2009-08-26 14:18:32","All",4,,,,1,"Client Software"," --",,"3.5 Branch",4,20,
513570,"Firefox","Security","nobody","NEW"," ---","malware attacks on search - FFsearcher/Nine-Ball , Trend Micro report on TSPY_EBOD.A","2015-04-23 23:40:47",,"2009-08-30 07:56:42","All",14,,,,1,"Client Software"," --",,"3.5 Branch",2,14,
515562,"Firefox","Security","nobody","NEW"," ---","Should we consider red larry for mixed SSL?","2015-03-19 08:20:11",435035,"2009-09-09 18:55:33","All",12,,,,1,"Client Software"," --",,"Trunk",5,20,
517203,"Firefox","Security","nobody","NEW"," ---","investigate and protect firefox users from Zues/Zeus, Zbot, WSNPOEM, NTOS malware attacks","2015-01-26 05:56:38",548002,"2009-09-17 06:30:47","Windows XP",11,,,,0,"Client Software"," --",,"3.5 Branch",1,6,
520668,"Firefox","Security","nobody","NEW"," ---","Configuring Kerberos for Firefox is ugly","2018-05-12 10:44:18","652196, 890908","2009-10-05 16:37:44","Linux",8,,,,0,"Client Software"," --",,"unspecified",2,10,
528988,"Firefox","Security","nobody","NEW"," ---","Larry should be completely updated with all ssl info when an https page requires http authentication","2018-09-20 11:04:25",370886,"2009-11-16 10:19:21","All",1,,,,0,"Client Software"," --",,"Trunk",0,9,
530758,"Firefox","Security","nobody","NEW"," ---","Hover text differs for address bar and ssl lock icon.","2017-08-18 07:31:00",,"2009-11-24 03:12:19","Windows XP",4,,,,0,"Client Software"," --",,"unspecified",1,1,
531379,"Firefox","Security","nobody","NEW"," ---","Aladdin eToken users are allways prompted for a password even when token supports SSO","2014-11-11 12:34:10",,"2009-11-27 04:24:41","Windows 7",9,"2011-02-02 06:01:44",,,0,"Client Software"," --",,"4.0 Branch",0,3,
542160,"Firefox","Security","nobody","NEW"," ---","Restrict window navigation to prevent persistent phish/hijack","2015-03-19 08:21:43",,"2010-01-25 21:21:54","All",4,,,,0,"Client Software"," --",,"unspecified",0,9,
545595,"Firefox","Security","nobody","NEW"," ---","Warn the user when they are about to send a credit card number over non-SSL","2016-04-28 12:54:49",,"2010-02-10 23:57:45","All",9,,,,0,"Client Software"," --",,"unspecified",2,16,
546005,"Firefox","Security","nobody","NEW"," ---","Bug in 3.6 version -""Browser doesn't respond any longer to any user input, all tabs are no longer accessible, your work if any   might be lost.""","2015-09-12 15:03:34",,"2010-02-13 06:05:05","Windows 7",2,,,,1,"Client Software"," --",,"unspecified",0,4,
550196,"Firefox","Security","nobody","NEW"," ---","Last Measure shock site now opens a new window and prevents closing it","2017-08-18 07:48:43","432687, 599662, 599667","2010-03-04 08:02:49","Windows 7",12,,,,0,"Client Software"," --",,"unspecified",1,8,
558826,"Firefox","Security","nobody","NEW"," ---","Website changed my reload preferences","2013-09-02 06:35:48",,"2010-04-12 10:55:33","Windows Vista",5,,,,0,"Client Software"," --",,"3.6 Branch",0,2,
565685,"Firefox","Security","nobody","NEW"," ---","Add a method to allow the user to show one password","2014-06-29 17:55:34",,"2010-05-13 09:54:18","All",3,,,,0,"Client Software"," --",,"unspecified",1,3,
569198,"Firefox","Security","nobody","NEW"," ---","In two-way SSL connections, the user certificate select dialog is not friendly enough.","2012-05-19 09:16:43",,"2010-05-31 03:05:16","Windows 7",1,,,,0,"Client Software"," --",,"Trunk",0,2,
570938,"Firefox","Security","nobody","NEW"," ---","'Back' navigation via backspace key can be hijacked to return the user to a different page than the one in their history.","2017-08-18 07:48:59",340021,"2010-06-09 03:23:31","All",9,,,,0,"Client Software"," --",,"3.6 Branch",1,11,
579714,"Firefox","Security","nobody","NEW"," ---","In ff a site silently opens an asx files and if MediaPlayer (default) opens it, a exploit in IE or other MS components allow code execution","2012-06-03 15:32:18",,"2010-07-18 02:27:39","Windows XP",16,,,,0,"Client Software"," --",,"unspecified",0,7,
601608,"Firefox","Security","nobody","NEW"," ---","HTTPS / SSL verified by display shows direct issuer, does not show root","2014-06-29 17:55:57",,"2010-10-04 07:17:37","Windows 7",4,,,,0,"Client Software"," --",,"unspecified",1,3,
602181,"Firefox","Security","nobody","NEW"," ---","password exposed in memory cache","2016-07-17 18:51:36",130327,"2010-10-06 05:57:24","Linux",9,,,,0,"Client Software"," --",,"unspecified",1,3,
607060,"Firefox","Security","nobody","NEW"," ---","Firefox crashes when a looping php script is launched","2017-08-30 09:22:31",,"2010-10-25 13:07:42","Windows XP",11,,,,0,"Client Software"," --",,"unspecified",1,7,
625117,"Firefox","Security","nobody","NEW"," ---","Can't include default domain in network.negotiate-auth.trusted-uris","2011-06-29 14:32:55",,"2011-01-12 10:53:41","Windows XP",3,,,,0,"Client Software"," --",,"unspecified",1,2,
625254,"Firefox","Security","nobody","NEW"," ---","HTTPS framesets do not display error page","2011-02-01 21:24:00",,"2011-01-12 17:51:20","All",2,,,,0,"Client Software"," --",,"Trunk",0,2,
629804,"Firefox","Security","nobody","NEW"," ---","Hidden firefox.exe created by exploiting the body onunload function","2012-10-17 16:09:12",,"2011-01-28 15:18:11","Windows 7",6,,,,0,"Client Software"," --",,"unspecified",0,3,
630756,"Firefox","Security","nobody","NEW"," ---","Firefox wont open email or bank sites when SAINT is install and running","2017-08-18 06:57:13",,"2011-02-01 18:26:34","All",4,,,,0,"Client Software"," --",,"unspecified",0,2,
630789,"Firefox","Security","nobody","NEW"," ---","No security feedback for ""mixed"" state by an initial network error in a newly inserted iframe","2011-02-01 21:56:02",,"2011-02-01 21:48:05","Linux",3,,,,0,"Client Software"," --",,"Trunk",1,1,
634697,"Firefox","Security","nobody","NEW"," ---","Remember user's client certificate selection across sessions","2018-01-16 06:43:04",,"2011-02-16 11:57:54","Windows 7",22,,,,4,"Client Software"," --",,"unspecified",10,20,
635439,"Firefox","Security","nobody","NEW"," ---","Remove doorhanger key icon when ""Not now"" is selected in Password Save doorhanger","2015-04-02 07:16:33",,"2011-02-18 19:49:45","All",5,,,,0,"Client Software"," --",,"Trunk",4,12,
635803,"Firefox","Security","nobody","NEW"," ---","Make hyperlink in ssl_error_bad_cert_domain error page more prominent when the difference is caused by a www/no-www mismatch","2016-07-20 17:12:08",,"2011-02-21 18:19:48","All",4,,,,0,"Client Software"," --",,"Trunk",1,5,
636062,"Firefox","Security","nobody","NEW"," ---","Permanently store exception box ticks itself without warning","2016-02-04 14:22:11",,"2011-02-22 18:02:04","Linux",10,,,,1,"Client Software"," --",,"unspecified",0,2,
638853,"Firefox","Security","nobody","NEW"," ---","Improve the UI for SSL errors to help users and website admins diagnose problems","2016-05-12 16:47:21",,"2011-03-04 10:15:59","All",2,,,,0,"Client Software"," --",,"unspecified",0,1,
639265,"Firefox","Security","nobody","NEW"," ---","ignoring unrecognized type= on <object> or <embed> is unsafe (but now specified behavior)","2012-05-03 12:29:07",,"2011-03-05 23:14:28","All",10,,,,0,"Client Software"," --",,"unspecified",0,4,
639370,"Firefox","Security","nobody","NEW"," ---","circumvention of popup blocker","2012-01-25 16:41:47",,"2011-03-06 12:53:04","All",7,,,,0,"Client Software"," --",,"unspecified",0,3,
642675,"Firefox","Security","nobody","NEW"," ---","show mixed content indicators on secure pages that use cookies without the secure flag","2016-07-26 12:57:39",,"2011-03-17 17:47:43","All",15,,,,0,"Client Software"," --",,"unspecified",7,14,
643385,"Firefox","Security","nobody","NEW"," ---","Inconsistency between settings and actual results for ""Install Extensions or Themes"" on AMO","2011-05-11 16:37:47",,"2011-03-21 03:31:12","Windows XP",1,,,,0,"Client Software"," --",,"3.5 Branch",0,2,
646655,"Firefox","Security","nobody","NEW"," ---","Untrusted Connection page is broken when viewing source","2016-05-20 10:57:20",,"2011-03-30 15:29:43","All",9,,,,3,"Client Software"," --",,"Trunk",0,6,
650409,"Firefox","Security","nobody","NEW"," ---","Provide users with the ability to disable third party localstorage","2014-12-31 13:56:10",,"2011-04-15 15:19:33","All",2,,,,0,"Client Software"," --",,"unspecified",6,9,
652588,"Firefox","Security","nobody","NEW"," ---","Improve client authentication for ccb.com.cn","2015-03-19 08:21:30","322435, 425337, 568759, 651099","2011-04-25 11:32:34","Windows 7",6,,,,0,"Client Software"," --",,"Trunk",0,5,
657442,"Firefox","Security","nobody","NEW"," ---","Provide User Option to Change Color-Coded Security Indicators","2016-07-26 14:20:42","588270, 742419","2011-05-16 12:50:14","Windows XP",14,,,,0,"Client Software"," --",,"unspecified",0,10,
668362,"Firefox","Security","nobody","NEW"," ---","Clearing SSL state without restarting session","2014-05-20 11:43:28",,"2011-06-29 14:52:03","All",5,,,,0,"Client Software"," --",,"unspecified",1,5,
673772,"Firefox","Security","nobody","NEW"," ---","Provide a certificate-path cache and alert user when there are updates","2011-08-30 07:43:00",,"2011-07-24 04:34:20","All",1,,,,0,"Client Software"," --",,"Trunk",1,3,
674236,"Firefox","Security","nobody","NEW"," ---","Site Identity gray when using cache manifest","2011-10-28 10:20:34",,"2011-07-26 08:41:47","Linux",14,,,,0,"Client Software"," --",,"5 Branch",0,4,
675316,"Firefox","Security","nobody","NEW"," ---","Certificate error strings lingering in netError.dtd override","2011-08-11 11:03:32",671466,"2011-07-29 14:06:59","All",2,,,,0,"Client Software"," --",,"Trunk",0,1,
679742,"Firefox","Security","nobody","NEW"," ---","Firefox/Nightly claims ""up to date"" despite being unable to check for updates.","2017-06-30 14:04:15",596813,"2011-08-17 09:29:45","All",43,,,,6,"Client Software"," --",,"Trunk",9,28,
685405,"Firefox","Security","nobody","NEW"," ---","Add strict-transport-security indicator to Larry","2015-09-16 16:30:01",,"2011-09-07 21:30:25","All",1,,,,0,"Client Software"," --",,"Trunk",7,9,
688109,"Firefox","Security","nobody","NEW"," ---","The notification bar does not remain on the screen more than a few seconds.","2011-09-21 08:49:39",,"2011-09-21 01:13:26","Windows XP",2,,,,0,"Client Software"," --",,"3.6 Branch",0,1,
690815,"Firefox","Security","nobody","NEW"," ---","Implement more wildcard ""Access-Control-Allow-Origin"" options","2016-09-16 05:38:04",,"2011-09-30 10:16:41","Linux",2,,,,0,"Client Software"," --",,"unspecified",0,1,
700310,"Firefox","Security","nobody","NEW"," ---","FF won't remember the authorization of writing to a file to disk for a file:// located webpage (after restart)","2011-12-16 07:40:56",,"2011-11-07 07:47:04","All",3,,,,0,"Client Software"," --",,"unspecified",0,2,
708952,"Firefox","Security","nobody","NEW"," ---","MIME sniffing on data: documents makes phishing easier than necessary","2011-12-10 13:31:46",,"2011-12-08 21:00:48","All",3,,,,0,"Client Software"," --",,"8 Branch",1,2,
711816,"Firefox","Security","nobody","NEW"," ---","Larry should include a checklist of optional security measures","2015-03-19 08:22:54",685405,"2011-12-18 00:56:04","All",11,,,,3,"Client Software"," --",,"Trunk",9,32,
716893,"Firefox","Security","nobody","NEW"," ---","Estonian ID-card: A PKCS #11 module returned CKR_GENERAL_ERROR","2013-04-19 04:27:23",,"2012-01-10 08:02:40","Windows 7",2,,,,0,"Client Software"," --",,"11 Branch",0,1,
749946,"Firefox","Security","nobody","NEW"," ---","Secured websites with mixed content display identity-box as not secured on first load and as secured after refresh","2014-06-29 17:55:01",748809,"2012-04-28 06:38:32","Windows 7",6,,,,0,"Client Software"," --",,"15 Branch",1,8,
751989,"Firefox","Security","nobody","NEW"," ---","Restrict Firefox from running as a high integrity/elevated process","2014-06-29 17:55:02",,"2012-05-04 12:18:38","Windows 8",5,,,,0,"Client Software"," --",,"Trunk",1,5,
758920,"Firefox","Security","nobody","NEW"," ---","Firefox 12 Memory DOS with ROP","2012-05-30 10:42:45",,"2012-05-26 18:00:40","Linux",7,,,,0,"Client Software"," --",,"12 Branch",0,1,
768990,"Firefox","Security","nobody","NEW"," ---","about:blocked produces a Security Error on favicon load","2013-12-10 04:55:54",,"2012-06-27 11:21:59","All",3,,,,0,"Client Software"," --",,"Trunk",0,2,
773338,"Firefox","Security","nobody","NEW"," ---","history timing attack with href switching","2018-08-09 23:44:05",557579,"2012-07-12 10:20:01","All",5,,,,0,"Client Software"," --",,"Trunk",0,8,
782127,"Firefox","Security","nobody","NEW"," ---","netloader.cc/run.js loaded into every page - suspect existence of malicious extension","2012-08-12 09:46:30",,"2012-08-12 09:46:30","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
791594,"Firefox","Security","nobody","NEW"," ---","401 password prompt spoofing thing","2018-01-18 21:41:27",,"2012-09-16 16:30:03","Windows 7",1,,,,0,"Client Software"," --",,"unspecified",1,4,
801438,"Firefox","Security","nobody","NEW"," ---","Fake site without URL while loading never finishes","2015-10-25 12:01:30",,"2012-10-14 11:31:57","All",10,,,,0,"Client Software"," --",,"28 Branch",0,2,
802833,"Firefox","Security","nobody","NEW"," ---","Deprecate TYPE_OTHER, create new content types for SVG Animations and Effects","2014-06-29 22:59:59",,"2012-10-17 15:05:16","Mac OS X",9,,,,0,"Client Software"," --",,"unspecified",0,9,
806170,"Firefox","Security","nobody","NEW"," ---","Non-Latin Unicode modifiers can be used to obscure the host name in the address bar","2012-10-27 23:32:50",,"2012-10-27 23:32:50","Windows 7",1,,,,0,"Client Software"," --",,"15 Branch",0,0,
807595,"Firefox","Security","nobody","NEW"," ---","Firefox lost post parameters with Security Warning from SSL to no SSL page","2012-11-01 03:17:21",,"2012-11-01 03:17:21","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,0,
808234,"Firefox","Security","nobody","NEW"," ---","Spoof potential due to emoji in URL bar, tab titles and titlebar","2018-08-29 13:42:58",,"2012-11-02 16:48:11","All",19,,,,2,"Client Software"," --",,"unspecified",0,14,
814209,"Firefox","Security","nobody","NEW"," ---","Large wpad.dat files cause Firefox to exhaust available memory","2012-11-28 10:29:19",,"2012-11-21 15:10:37","Linux",2,,,,0,"Client Software"," --",,"17 Branch",0,0,
815321,"Firefox","Security","nobody","NEW"," ---","Master Bug for Mixed Content Blocker","2018-09-26 02:24:21","308496, 370886, 403590, 418354, 438760, 456957, 527733, 556073, 724179, 747090, 763930, 776278, 781018, 782654, 800098, 800293, 801945, 801947, 802833, 803620, 803626, 815329, 815334, 815345, 822366, 822367, 822371, 822373, 824871, 826599, 827595, 834821, 834828, 834830, 834836, 836352, 836359, 836431, 836459, 837351, 837853, 837959, 838359, 838394, 838395, 838396, 838402, 838403, 838612, 838817, 839235, 839238, 840388, 840395, 840641, 841352, 841850, 842146, 842191, 842198, 843540, 843977, 844556, 860581, 860712, 862201, 864160, 865352, 865480, 873349, 874591, 875456, 875607, 878890, 879642, 882467, 883235, 886663, 888195, 891378, 893533, 896211, 899099, 899145, 902156, 902181, 902350, 902583, 902586, 903211, 903966, 906069, 906190, 906219, 908703, 909562, 910976, 912817, 913710, 914410, 914724, 914860, 915603, 915951, 918237, 921378, 924934, 924957, 925680, 926781, 933085, 934508, 935393, 937663, 938520, 945636, 947079, 947676, 952390, 967716, 986655, 1036840, 1039867, 1058086, 1066873, 1077201, 1084504, 1122236, 1122237, 1133712, 1139297, 1140529, 1140990, 1146677, 1148732, 1150602, 1179947, 1182551, 1183627, 1184337, 1190623, 1193718, 1201767, 1224399, 1227623, 1231062, 1235652, 1239278, 1244116, 1246345, 1248115, 1252213, 1257744, 1258549, 1260153, 1291448, 1295777, 1305676, 1420680, 1421415, 1435733, 1488740","2012-11-26 13:21:49","All",12,,,,0,"Client Software"," --",,"unspecified",16,33,
815345,"Firefox","Security","nobody","NEW"," ---","Potential Session Restore issues with Content Policies","2016-10-02 11:35:57",,"2012-11-26 13:53:34","Mac OS X",5,,,,0,"Client Software"," --",,"unspecified",2,11,
834821,"Firefox","Security","nobody","NEW"," ---","Unable to allow mixed content  if Navigation Toolbar (or Location Bar) has been removed (e.g. in a locked-down kiosk type of situation)","2014-06-29 17:55:08",,"2013-01-25 12:05:39","All",4,,,,0,"Client Software"," --",,"Trunk",1,4,
834828,"Firefox","Security","nobody","NEW"," ---","Make Mixed Content Doorhanger More Discoverable","2018-02-19 15:38:30",926781,"2013-01-25 12:11:26","All",18,,,,2,"Client Software"," --",,"Trunk",4,16,
840395,"Firefox","Security","nobody","NEW"," ---","confusing control center messages for http page with https iframe with mixed content","2016-07-26 13:29:09",826599,"2013-02-11 18:38:58","All",4,,,,0,"Client Software"," --",,"Trunk",4,3,
849722,"Firefox","Security","nobody","NEW"," ---","improve the messaging to the user when certificate verification results in sec_error_ocsp_unknown_cert","2016-05-18 13:22:18",,"2013-03-10 23:05:18","All",4,,,,0,"Client Software"," --",,"Trunk",2,4,
859123,"Firefox","Security","nobody","NEW"," ---","Text selection could use element content visibility to prevent clipboard poisoning","2014-09-30 07:46:25",,"2013-04-07 11:53:55","All",4,,,,0,"Client Software"," --",,"Trunk",0,2,
860712,"Firefox","Security","nobody","NEW"," ---","Mixed content blocker doorhanger needs a ""For this session"" choice.","2013-11-26 04:59:48",902586,"2013-04-11 04:25:42","All",8,,,,0,"Client Software"," --",,"unspecified",2,9,
863256,"Firefox","Security","nobody","NEW"," ---","Report Web Forgery warning is not always displayed","2015-03-17 06:40:27",,"2013-04-18 07:09:46","All",6,,,,0,"Client Software"," --",,"Trunk",0,2,
876415,"Firefox","Security","nobody","NEW"," ---","Importing Certificate Authority causes Firefox to get in a state where it must be closed from the Task Manager","2015-04-08 14:59:01",,"2013-05-27 06:29:12","Windows 7",2,,,,0,"Client Software"," --",,"Trunk",0,1,
880526,"Firefox","Security","nobody","NEW"," ---","SSL Certificate: Verified By: Not Specified","2014-06-29 17:54:40",,"2013-06-06 16:54:00","All",30,,,,0,"Client Software"," --",,"21 Branch",2,8,
880747,"Firefox","Security","nobody","NEW"," ---","No certificate information showing in URL bar","2013-06-07 10:38:27",,"2013-06-07 10:38:27","Mac OS X",1,,,,0,"Client Software"," --",,"unspecified",0,0,
880926,"Firefox","Security","nobody","NEW"," ---","Searched text is selected on web page immediately, which can expose it to scripts","2013-06-07 21:29:45",,"2013-06-07 19:56:40","Linux",2,,,,0,"Client Software"," --",,"Trunk",0,2,
882644,"Firefox","Security","nobody","NEW"," ---","Facebook HTTPS turns off after playing audio and video links","2017-01-26 05:36:57",,"2013-06-13 06:50:43","Windows 8",13,,,,0,"Client Software"," --",,"21 Branch",0,3,
884929,"Firefox","Security","nobody","NEW"," ---","The ""Untrusted Connection"" page should show the cert's fingerprint.","2014-07-12 15:32:00",,"2013-06-19 10:41:32","Windows XP",1,,,,0,"Client Software"," --",,"21 Branch",0,2,
886663,"Firefox","Security","nobody","NEW"," ---","When loading an HTTP bookmarklet in a completely HTTPS page, Mixed Content Blocker won't honor exceptions","2017-10-09 17:02:38",,"2013-06-24 21:05:04","All",18,,,,0,"Client Software"," --",,"Trunk",2,14,
888298,"Firefox","Security","nobody","NEW"," ---","using wildcards in the middle of a URL for no_proxy","2013-10-31 05:14:54",,"2013-06-28 08:00:19","Windows 7",18,"2013-10-28 13:15:30",,,0,"Client Software"," --",,"20 Branch",1,3,
892797,"Firefox","Security","nobody","NEW"," ---","UI for HTTPS page containing content for which the user has overridden an otherwise-invalid cert","2014-06-29 17:55:19",,"2013-07-11 17:17:14","Mac OS X",4,,,,0,"Client Software"," --",,"Trunk",0,2,
893533,"Firefox","Security","nobody","NEW"," ---","No indication when mixed passive content is blocked: insecure images correctly don't load (security.mixed_content.block_display_content is true) but the 'Mixed Content' icon is not displayed","2015-10-19 14:36:31",,"2013-07-14 02:41:57","All",22,,,,0,"Client Software"," --",,"Trunk",2,10,
896639,"Firefox","Security","nobody","NEW"," ---","Should some content policies be run from the chrome process","2017-09-09 00:48:49",,"2013-07-22 12:55:04","All",7,,,,0,"Client Software"," --",,"Trunk",1,14,
898391,"Firefox","Security","nobody","NEW"," ---","Bubble Adventures game keeps on reloading","2015-01-29 15:38:43",,"2013-07-26 05:30:50","Linux",6,"2013-07-26 20:12:16",,,0,"Client Software"," --",,"23 Branch",0,6,
901614,"Firefox","Security","nobody","NEW"," ---","Adopt Tor as a feature in Firefox","2018-10-05 03:49:17","984425, 1397624, 1404017","2013-08-05 11:07:13","All",29,,,,1,"Client Software"," --",,"unspecified",59,64,
902586,"Firefox","Security","nobody","NEW"," ---","Re-enable Protection option for Mixed Content Doorhanger","2014-06-29 17:56:02",,"2013-08-07 12:41:21","All",2,,,,0,"Client Software"," --",,"Trunk",1,9,
902884,"Firefox","Security","nobody","NEW"," ---","Allow sites with self-signed certificates to set HSTS state","2017-10-26 10:18:07",1204261,"2013-08-08 05:56:15","All",10,,,,0,"Client Software"," --",,"Trunk",0,8,
903211,"Firefox","Security","nobody","NEW"," ---","Allow Mixed Content Frames that are Sandboxed","2015-02-18 11:53:07",,"2013-08-08 17:59:50","All",9,,,,0,"Client Software"," --",,"unspecified",3,15,
904240,"Firefox","Security","nobody","NEW"," ---","Change default highlight/select for addons door hanger from ""Install Now"" to cancel","2013-08-12 14:34:48",,"2013-08-12 14:34:48","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
906069,"Firefox","Security","nobody","NEW"," ---","firefox accepts insecure content in TLS/SSL connections and does not even warn about it","2015-08-02 04:07:39",,"2013-08-16 08:45:03","All",10,,,,0,"Client Software"," --",,"23 Branch",1,8,
906253,"Firefox","Security","nobody","NEW"," ---","firefox doesn't realise that it is actually using https","2013-10-27 04:46:57",,"2013-08-16 19:50:29","All",6,,,,0,"Client Software"," --",,"23 Branch",0,4,
907555,"Firefox","Security","nobody","NEW"," ---","site identity button doesn't work the first time on a new window","2013-11-03 06:44:23",,"2013-08-20 21:01:11","Windows 7",6,,,,0,"Client Software"," --",,"23 Branch",0,2,
909964,"Firefox","Security","nobody","NEW"," ---","Show the blocked urls in the ""mixed content blocker""","2013-11-17 04:30:55",,"2013-08-27 15:18:47","All",1,,,,0,"Client Software"," --",,"unspecified",0,2,
910976,"Firefox","Security","nobody","NEW"," ---","Blocked mixed content icon is unrecognizable - doesn't look like a shield","2014-06-29 17:54:42",,"2013-08-29 18:55:35","All",3,,,,0,"Client Software"," --",,"23 Branch",2,4,
916002,"Firefox","Security","nobody","NEW"," ---","Crashed when loading a pkcs11 module in device manage dialog in MAC OS X 10.7","2014-07-25 03:22:32",,"2013-09-13 00:29:39","Mac OS X",7,,,"[@ secmod_ModuleInit ]",0,"Client Software"," --",,"23 Branch",0,4,
916546,"Firefox","Security","nobody","NEW"," ---","""Add Security Exception"" dialog bug + multiple tabs","2014-07-11 00:54:28",,"2013-09-15 05:39:53","Linux",3,,,,0,"Client Software"," --",,"23 Branch",0,3,
918237,"Firefox","Security","nobody","NEW"," ---","Enhance Mixed Content error messages for case: HTTP top level; HTTPS iframe; HTTP insecure load","2015-07-10 13:05:13",,"2013-09-19 01:50:12","All",1,,,,0,"Client Software"," --",,"unspecified",1,1,
920468,"Firefox","Security","nobody","NEW"," ---","Inconsistent tick box behaviour with cookie preferences","2014-08-11 10:42:46",,"2013-09-25 04:51:04","All",7,,,,0,"Client Software"," --",,"17 Branch",1,6,
925680,"Firefox","Security","nobody","NEW"," ---","Duplicated tabs (ctrl + drag) should persist disabled protection option for MCB","2013-12-14 16:56:31",906190,"2013-10-11 03:18:49","All",5,,,,0,"Client Software"," --",,"Trunk",1,5,
926781,"Firefox","Security","nobody","NEW"," ---","Blocked mixed-content frames should be replaced with a message to the user","2014-01-27 16:25:02",,"2013-10-14 23:21:38","All",3,,,,0,"Client Software"," --",,"Trunk",3,6,
935393,"Firefox","Security","nobody","NEW"," ---","mis-detection of mixed resources status","2014-04-03 16:00:51",,"2013-11-05 22:27:47","Windows 7",3,,,,0,"Client Software"," --",,"Trunk",0,9,
937663,"Firefox","Security","nobody","NEW"," ---","The pdf embedded using object tag is blocked by the mixed content blocker","2017-03-07 07:41:12",,"2013-11-12 08:18:03","Windows XP",15,,,,0,"Client Software"," --",,"26 Branch",1,9,
947471,"Firefox","Security","nobody","NEW"," ---","Notify users when password fields are present on http documents, or when they'll be submitted via http","2015-01-08 17:32:44",,"2013-12-06 14:41:39","All",5,,,,1,"Client Software"," --",,"unspecified",3,6,
949564,"Firefox","Security","nobody","NEW"," ---","Information about supported ciphers and preference order (about:cipher)","2015-04-15 05:03:02",,"2013-12-12 10:09:40","All",7,,,,0,"Client Software"," --",,"Trunk",4,4,
951804,"Firefox","Security","nobody","NEW"," ---","Load order vulnerability may case Firefox to load untrusted dlls","2014-07-16 14:41:58",,"2013-12-18 11:57:39","Windows 7",12,,,,0,"Client Software"," --",,"unspecified",0,5,
955628,"Firefox","Security","nobody","NEW"," ---","FF does not warn or throws an error when the empty host field in proxy setting, and merrily connects to network directly.","2015-01-25 11:23:05",,"2013-12-30 09:08:35","Windows 7",5,,,,0,"Client Software"," --",,"unspecified",0,2,
956686,"Firefox","Security","nobody","NEW"," ---","Wrong security state shown in Identify box when open secure page while non-secure page is loading","2017-02-22 22:09:01",,"2014-01-06 04:18:59","Windows 7",1,,,,0,"Client Software"," --",,"Trunk",0,1,
957631,"Firefox","Security","nobody","NEW"," ---","PostToInsecureFromSecureMessage does not block the plaintext transmission. Cancel button useless?","2014-01-23 01:30:40",,"2014-01-08 07:03:24","All",5,,,,0,"Client Software"," --",,"Trunk",0,4,
960307,"Firefox","Security","nobody","NEW"," ---","Html injection with bookmark copy/paste.","2014-01-21 07:05:45",,"2014-01-15 15:20:55","All",7,,,,0,"Client Software"," --",,"Trunk",0,4,
961210,"Firefox","Security","nobody","NEW"," ---","firefox can be used to hijack focused application with Dom object","2014-02-04 10:16:28",,"2014-01-17 12:59:04","Mac OS X",3,,,,0,"Client Software"," --",,"29 Branch",0,2,
986152,"Firefox","Security","nobody","NEW"," ---","warn before opening any website on a raw IP address (make phishing scams less trivial)","2015-04-09 23:00:53",,"2014-03-20 14:11:14","All",2,,,,0,"Client Software"," --",,"unspecified",1,1,
995017,"Firefox","Security","nobody","NEW"," ---","Allow site operators to provide some limited information on why they are using a self-signed certificate","2015-11-07 06:55:43",,"2014-04-10 17:10:21","Mac OS X",1,,,,0,"Client Software"," --",,"30 Branch",0,3,
1014736,"Firefox","Security","nobody","NEW"," ---","identity panel pa(click over lock) does not provide useful information","2014-11-22 06:40:21",909326,"2014-05-22 11:03:14","All",4,,,,0,"Client Software"," --",,"unspecified",2,4,
1053679,"Firefox","Security","nobody","NEW"," ---","use ISO 8601 dates in SSL cert dialog","2017-11-27 13:15:06",,"2014-08-14 01:28:42","Linux",5,,,,2,"Client Software"," --",,"31 Branch",0,6,
1053919,"Firefox","Security","nobody","NEW"," ---","add about:security to Firefox","2014-08-24 07:11:12",,"2014-08-14 10:54:32","All",2,,,,0,"Client Software"," --",,"unspecified",2,7,
1059185,"Firefox","Security","nobody","NEW"," ---","[UX] Redesign of certificate error page","2017-04-18 05:49:36",,"2014-08-27 03:20:47","All",11,,,,0,"Client Software"," --",,"33 Branch",2,7,
